Parent	Child	EdgeType
GO:0005737	ZIC2	Gene-Term
GO:0016604	ZIC2	Gene-Term
GO:0005739	SH3BP5	Gene-Term
GO:0005622	AC092329.3	Gene-Term
GO:0005794	RABGAP1L	Gene-Term
GO:0005634	RABGAP1L	Gene-Term
GO:0005769	RABGAP1L	Gene-Term
GO:0005739	C7orf55-LUC7L2	Gene-Term
GO:0005654	ELK3	Gene-Term
GO:0005739	ELK3	Gene-Term
GO:0005887	CDON	Gene-Term
GO:0031012	CDON	Gene-Term
GO:0005654	ELK1	Gene-Term
GO:0043025	ELK1	Gene-Term
GO:0030425	ELK1	Gene-Term
GO:0005739	ELK1	Gene-Term
GO:0043679	ELK1	Gene-Term
GO:0005737	GPHB5	Gene-Term
GO:0005615	GPHB5	Gene-Term
GO:0005654	ELK4	Gene-Term
GO:0005829	ELK4	Gene-Term
GO:0005794	PAK4	Gene-Term
GO:0005925	PAK4	Gene-Term
GO:0005913	PAK4	Gene-Term
GO:0005654	PAK5	Gene-Term
GO:0005739	PAK5	Gene-Term
GO:0001650	PAK6	Gene-Term
GO:0005737	PAK6	Gene-Term
GO:0030054	PAK6	Gene-Term
GO:0071437	PAK1	Gene-Term
GO:0031941	PAK1	Gene-Term
GO:0030027	PAK1	Gene-Term
GO:0005829	PAK1	Gene-Term
GO:0031965	PAK1	Gene-Term
GO:0030425	PAK1	Gene-Term
GO:0030424	PAK1	Gene-Term
GO:0014704	PAK1	Gene-Term
GO:0005925	PAK1	Gene-Term
GO:0032587	PAK1	Gene-Term
GO:0030018	PAK1	Gene-Term
GO:0005634	PAK2	Gene-Term
GO:0048471	PAK2	Gene-Term
GO:0005829	PAK2	Gene-Term
GO:0005886	PAK2	Gene-Term
GO:0005829	PAK3	Gene-Term
GO:0005768	PAK3	Gene-Term
GO:0005886	PAK3	Gene-Term
GO:0005654	ZIC3	Gene-Term
GO:0005737	ZIC3	Gene-Term
GO:0005829	TRAF1	Gene-Term
GO:0016021	NSDHL	Gene-Term
GO:0005811	NSDHL	Gene-Term
GO:0005789	NSDHL	Gene-Term
GO:0008076	KCNG1	Gene-Term
GO:0008076	KCNG2	Gene-Term
GO:0070062	KCNG2	Gene-Term
GO:0005783	KCNG3	Gene-Term
GO:0008076	KCNG3	Gene-Term
GO:0008076	KCNG4	Gene-Term
GO:0005759	NUBPL	Gene-Term
GO:0005886	NUBPL	Gene-Term
GO:0005654	PPP2R5C	Gene-Term
GO:0005794	PPP2R5C	Gene-Term
GO:0005829	PPP2R5C	Gene-Term
GO:0000159	PPP2R5C	Gene-Term
GO:0000775	PPP2R5C	Gene-Term
GO:0042383	KRT19	Gene-Term
GO:0070062	KRT19	Gene-Term
GO:0005829	KRT19	Gene-Term
GO:0016327	KRT19	Gene-Term
GO:0016010	KRT19	Gene-Term
GO:0005882	KRT19	Gene-Term
GO:0043034	KRT19	Gene-Term
GO:1990357	KRT19	Gene-Term
GO:0030018	KRT19	Gene-Term
GO:0043234	PANX1	Gene-Term
GO:0032059	PANX1	Gene-Term
GO:0016021	PANX1	Gene-Term
GO:0005789	PANX1	Gene-Term
GO:0005886	PANX1	Gene-Term
GO:0005921	PANX1	Gene-Term
GO:0030017	MYL1	Gene-Term
GO:0005829	MYL1	Gene-Term
GO:0005859	MYL1	Gene-Term
GO:0005615	IGLV9-49	Gene-Term
GO:0005886	IGLV9-49	Gene-Term
GO:0005576	NPB	Gene-Term
GO:0016021	OR4C11	Gene-Term
GO:0005886	OR4C11	Gene-Term
GO:0043234	CEP97	Gene-Term
GO:0005813	CEP97	Gene-Term
GO:0005829	CEP97	Gene-Term
GO:0016021	OR4C13	Gene-Term
GO:0005886	OR4C13	Gene-Term
GO:0005737	CEP95	Gene-Term
GO:0005813	CEP95	Gene-Term
GO:0000922	CEP95	Gene-Term
GO:0009986	DEFB116	Gene-Term
GO:0005576	DEFB116	Gene-Term
GO:0005576	DEFB114	Gene-Term
GO:0009986	DEFB115	Gene-Term
GO:0005576	DEFB115	Gene-Term
GO:0009986	DEFB112	Gene-Term
GO:0005576	DEFB112	Gene-Term
GO:0005576	DEFB113	Gene-Term
GO:0031090	CYP2D6	Gene-Term
GO:0005739	CYP2D6	Gene-Term
GO:0005789	CYP2D6	Gene-Term
GO:0016021	CYP2D7	Gene-Term
GO:0005739	CYP2D7	Gene-Term
GO:0000124	ATXN7L3	Gene-Term
GO:0030176	PIGG	Gene-Term
GO:0005887	MFSD2A	Gene-Term
GO:0005789	MFSD2A	Gene-Term
GO:0009986	DEFB118	Gene-Term
GO:0005576	DEFB118	Gene-Term
GO:0009986	DEFB119	Gene-Term
GO:0005576	DEFB119	Gene-Term
GO:0005576	LCN15	Gene-Term
GO:0042589	DMBT1	Gene-Term
GO:0070062	DMBT1	Gene-Term
GO:0030670	DMBT1	Gene-Term
GO:0019898	DMBT1	Gene-Term
GO:0005794	PRKG1	Gene-Term
GO:0005829	PRKG1	Gene-Term
GO:0005886	PRKG1	Gene-Term
GO:0005576	LCN10	Gene-Term
GO:0005737	KAT14	Gene-Term
GO:0005671	KAT14	Gene-Term
GO:0005576	LCN12	Gene-Term
GO:0005829	TNS3	Gene-Term
GO:0005925	TNS3	Gene-Term
GO:0005794	NPY	Gene-Term
GO:0005615	NPY	Gene-Term
GO:0005737	TNS1	Gene-Term
GO:0005856	TNS1	Gene-Term
GO:0009986	TNS1	Gene-Term
GO:0005925	TNS1	Gene-Term
GO:0005654	ZIC1	Gene-Term
GO:0005737	ZIC1	Gene-Term
GO:0016021	RHBDD3	Gene-Term
GO:0005622	RHBDD3	Gene-Term
GO:0043202	HEXA	Gene-Term
GO:0016020	HEXA	Gene-Term
GO:0070062	HEXA	Gene-Term
GO:0042582	HEXA	Gene-Term
GO:0005634	ZBTB12	Gene-Term
GO:0005654	ARID2	Gene-Term
GO:0005886	ARID2	Gene-Term
GO:0070062	NAXE	Gene-Term
GO:0005829	NAXE	Gene-Term
GO:0044297	NAXE	Gene-Term
GO:0005654	NAXE	Gene-Term
GO:0005929	NAXE	Gene-Term
GO:0005759	NAXE	Gene-Term
GO:0005759	NAXD	Gene-Term
GO:0005794	SPRR3	Gene-Term
GO:0005829	SPRR3	Gene-Term
GO:0048471	SPRR3	Gene-Term
GO:0001533	SPRR3	Gene-Term
GO:0070062	SPRR3	Gene-Term
GO:0016021	PMEPA1	Gene-Term
GO:0005886	PMEPA1	Gene-Term
GO:0031901	PMEPA1	Gene-Term
GO:0000139	PMEPA1	Gene-Term
GO:0016021	OR8D4	Gene-Term
GO:0005886	OR8D4	Gene-Term
GO:0016021	OR4B1	Gene-Term
GO:0005886	OR4B1	Gene-Term
GO:0061702	NLRP6	Gene-Term
GO:0031965	NLRP6	Gene-Term
GO:0005886	NLRP6	Gene-Term
GO:0016021	OR8D1	Gene-Term
GO:0005886	OR8D1	Gene-Term
GO:0016021	OR8D2	Gene-Term
GO:0005886	OR8D2	Gene-Term
GO:0005634	RBMY1E	Gene-Term
GO:0005654	ARGLU1	Gene-Term
GO:0005739	ARGLU1	Gene-Term
GO:0005654	NLRP1	Gene-Term
GO:0072558	NLRP1	Gene-Term
GO:0043025	NLRP1	Gene-Term
GO:0005634	ZNF774	Gene-Term
GO:0016607	ZBTB16	Gene-Term
GO:0043234	ZBTB16	Gene-Term
GO:0016605	ZBTB16	Gene-Term
GO:0017053	ZBTB16	Gene-Term
GO:0005829	ZBTB16	Gene-Term
GO:0005886	ZBTB16	Gene-Term
GO:0005634	ZNF775	Gene-Term
GO:0070062	CALML3	Gene-Term
GO:0031410	CD164L2	Gene-Term
GO:0016021	CD164L2	Gene-Term
GO:0005794	NLRP2	Gene-Term
GO:0005829	NLRP2	Gene-Term
GO:0000784	NLRP2	Gene-Term
GO:0005794	GLYCTK	Gene-Term
GO:0005829	GLYCTK	Gene-Term
GO:0005739	GLYCTK	Gene-Term
GO:0005737	CALML6	Gene-Term
GO:0005634	CALML6	Gene-Term
GO:1904813	CALML5	Gene-Term
GO:0070062	CALML5	Gene-Term
GO:0005829	STK38L	Gene-Term
GO:0016020	STK38L	Gene-Term
GO:0015629	STK38L	Gene-Term
GO:0031305	COX18	Gene-Term
GO:0005758	COX19	Gene-Term
GO:0005829	COX19	Gene-Term
GO:0005737	PFN2	Gene-Term
GO:0005856	PFN2	Gene-Term
GO:0043195	PFN2	Gene-Term
GO:0070062	PFN2	Gene-Term
GO:0070062	NUBP1	Gene-Term
GO:0005634	NUBP1	Gene-Term
GO:0005886	NUBP1	Gene-Term
GO:0005814	NUBP1	Gene-Term
GO:0005929	NUBP1	Gene-Term
GO:0005829	NUBP1	Gene-Term
GO:0005938	PFN4	Gene-Term
GO:0015629	PFN4	Gene-Term
GO:0005737	CREM	Gene-Term
GO:0005634	CREM	Gene-Term
GO:0005667	CREM	Gene-Term
GO:0016021	SHISA2	Gene-Term
GO:0005789	SHISA2	Gene-Term
GO:0016021	SHISA3	Gene-Term
GO:0005789	SHISA3	Gene-Term
GO:0005743	COX10	Gene-Term
GO:0005829	COX10	Gene-Term
GO:0016021	COX10	Gene-Term
GO:0070069	COX10	Gene-Term
GO:0005730	COX10	Gene-Term
GO:0043234	COX11	Gene-Term
GO:0005743	COX11	Gene-Term
GO:0016021	COX11	Gene-Term
GO:0016021	TMEM219	Gene-Term
GO:0005886	TMEM219	Gene-Term
GO:0005829	GAS2	Gene-Term
GO:0016020	GAS2	Gene-Term
GO:0005884	GAS2	Gene-Term
GO:0005737	ARPP21	Gene-Term
GO:0005634	COX15	Gene-Term
GO:0005746	COX15	Gene-Term
GO:0016021	COX15	Gene-Term
GO:0070069	COX15	Gene-Term
GO:0016021	COX16	Gene-Term
GO:0031966	COX16	Gene-Term
GO:0005758	COX17	Gene-Term
GO:0043202	PDGFRB	Gene-Term
GO:0070062	PDGFRB	Gene-Term
GO:0016324	PDGFRB	Gene-Term
GO:0031410	PDGFRB	Gene-Term
GO:0005634	PDGFRB	Gene-Term
GO:0009986	PDGFRB	Gene-Term
GO:0005925	PDGFRB	Gene-Term
GO:0031226	PDGFRB	Gene-Term
GO:0016021	PDGFRB	Gene-Term
GO:0005770	ANKRD13D	Gene-Term
GO:0005886	ANKRD13D	Gene-Term
GO:0005834	RGS19	Gene-Term
GO:0005794	RGS19	Gene-Term
GO:0005903	RGS19	Gene-Term
GO:0045121	RGS19	Gene-Term
GO:0030136	RGS19	Gene-Term
GO:0043231	ANKRD13B	Gene-Term
GO:0005770	ANKRD13B	Gene-Term
GO:0005769	ANKRD13B	Gene-Term
GO:0005886	ANKRD13B	Gene-Term
GO:0048471	ANKRD13C	Gene-Term
GO:0005789	ANKRD13C	Gene-Term
GO:0005770	ANKRD13A	Gene-Term
GO:0005886	ANKRD13A	Gene-Term
GO:0005737	AIDA	Gene-Term
GO:0016020	AIDA	Gene-Term
GO:0005743	TIMM8B	Gene-Term
GO:0005615	TIMM8B	Gene-Term
GO:0042719	TIMM8B	Gene-Term
GO:0016021	UGT2A2	Gene-Term
GO:0043231	UGT2A2	Gene-Term
GO:0070062	SCN10A	Gene-Term
GO:0071439	SCN10A	Gene-Term
GO:0001518	SCN10A	Gene-Term
GO:0005576	PDGFRL	Gene-Term
GO:0001725	ACTA1	Gene-Term
GO:0070062	ACTA1	Gene-Term
GO:0030027	ACTA1	Gene-Term
GO:0005829	ACTA1	Gene-Term
GO:0044297	ACTA1	Gene-Term
GO:0072562	ACTA1	Gene-Term
GO:0030175	ACTA1	Gene-Term
GO:0005884	ACTA1	Gene-Term
GO:0005865	ACTA1	Gene-Term
GO:0016021	TMEM14C	Gene-Term
GO:0031966	TMEM14C	Gene-Term
GO:0005759	PPA2	Gene-Term
GO:0070062	PPA2	Gene-Term
GO:0005829	PPA1	Gene-Term
GO:0070062	PPA1	Gene-Term
GO:0002080	TEX101	Gene-Term
GO:0046658	TEX101	Gene-Term
GO:0005576	TEX101	Gene-Term
GO:0045121	TEX101	Gene-Term
GO:0016021	MCTP1	Gene-Term
GO:0030672	MCTP1	Gene-Term
GO:0055037	MCTP1	Gene-Term
GO:0030054	MCTP1	Gene-Term
GO:0005789	MCTP1	Gene-Term
GO:0005654	MCTP2	Gene-Term
GO:0005829	MCTP2	Gene-Term
GO:0016021	MCTP2	Gene-Term
GO:0005783	MCTP2	Gene-Term
GO:0005764	TMEM150A	Gene-Term
GO:0005887	TMEM150A	Gene-Term
GO:0031985	BET1	Gene-Term
GO:0005801	BET1	Gene-Term
GO:0016021	BET1	Gene-Term
GO:0033116	BET1	Gene-Term
GO:0005789	BET1	Gene-Term
GO:0030133	BET1	Gene-Term
GO:0000139	BET1	Gene-Term
GO:0031201	BET1	Gene-Term
GO:0005737	NUP62	Gene-Term
GO:0072686	NUP62	Gene-Term
GO:0005642	NUP62	Gene-Term
GO:0031965	NUP62	Gene-Term
GO:0043657	NUP62	Gene-Term
GO:0044613	NUP62	Gene-Term
GO:0030529	NUP62	Gene-Term
GO:0005813	NUP62	Gene-Term
GO:0000922	NUP62	Gene-Term
GO:0090543	NUP62	Gene-Term
GO:0005634	USP17L5	Gene-Term
GO:0005783	USP17L5	Gene-Term
GO:0005654	WDR27	Gene-Term
GO:0016021	OR2Y1	Gene-Term
GO:0005886	OR2Y1	Gene-Term
GO:0009897	ALCAM	Gene-Term
GO:0070062	ALCAM	Gene-Term
GO:0042101	ALCAM	Gene-Term
GO:0030425	ALCAM	Gene-Term
GO:0030424	ALCAM	Gene-Term
GO:0001772	ALCAM	Gene-Term
GO:0005887	ALCAM	Gene-Term
GO:0005925	ALCAM	Gene-Term
GO:0043025	ALCAM	Gene-Term
GO:0001725	TPM4	Gene-Term
GO:0031941	TPM4	Gene-Term
GO:0002102	TPM4	Gene-Term
GO:0070062	TPM4	Gene-Term
GO:0030863	TPM4	Gene-Term
GO:0005829	TPM4	Gene-Term
GO:0016020	TPM4	Gene-Term
GO:0005925	TPM4	Gene-Term
GO:0005862	TPM4	Gene-Term
GO:0005654	CSF1R	Gene-Term
GO:0009986	CSF1R	Gene-Term
GO:1990682	CSF1R	Gene-Term
GO:0005887	CSF1R	Gene-Term
GO:0005829	TPM2	Gene-Term
GO:0005862	TPM2	Gene-Term
GO:0005884	TPM2	Gene-Term
GO:0001725	TPM1	Gene-Term
GO:0031941	TPM1	Gene-Term
GO:0032059	TPM1	Gene-Term
GO:0005829	TPM1	Gene-Term
GO:0032587	TPM1	Gene-Term
GO:0005862	TPM1	Gene-Term
GO:0097486	PGA5	Gene-Term
GO:0070062	PGA5	Gene-Term
GO:0005794	FBXW8	Gene-Term
GO:0005829	FBXW8	Gene-Term
GO:0019005	FBXW8	Gene-Term
GO:0048471	FBXW8	Gene-Term
GO:1990393	FBXW8	Gene-Term
GO:0031467	FBXW8	Gene-Term
GO:0005829	FBXW9	Gene-Term
GO:0016020	CYB5D2	Gene-Term
GO:0005576	CYB5D2	Gene-Term
GO:0012505	CYB5D2	Gene-Term
GO:0016021	LRRN2	Gene-Term
GO:0005578	LRRN2	Gene-Term
GO:0005615	LRRN2	Gene-Term
GO:0005634	FOXB1	Gene-Term
GO:0005829	FBXW2	Gene-Term
GO:0071752	JCHAIN	Gene-Term
GO:0071748	JCHAIN	Gene-Term
GO:0071756	JCHAIN	Gene-Term
GO:0070062	JCHAIN	Gene-Term
GO:0072562	JCHAIN	Gene-Term
GO:0005829	FBXW4	Gene-Term
GO:0019005	FBXW4	Gene-Term
GO:0005829	FBXW5	Gene-Term
GO:0019005	FBXW5	Gene-Term
GO:0080008	FBXW5	Gene-Term
GO:0005654	FBXW7	Gene-Term
GO:1990452	FBXW7	Gene-Term
GO:0005829	FBXW7	Gene-Term
GO:0019005	FBXW7	Gene-Term
GO:0005730	FBXW7	Gene-Term
GO:0016021	CDCP1	Gene-Term
GO:0005576	CDCP1	Gene-Term
GO:0005886	CDCP1	Gene-Term
GO:0005829	TAX1BP1	Gene-Term
GO:0070062	TAX1BP1	Gene-Term
GO:0005622	AC092042.3	Gene-Term
GO:0005576	CDCP2	Gene-Term
GO:0005737	PLPP5	Gene-Term
GO:0005887	PLPP5	Gene-Term
GO:0005887	PLPP4	Gene-Term
GO:0016021	PLPP7	Gene-Term
GO:0005635	PLPP7	Gene-Term
GO:0005789	PLPP7	Gene-Term
GO:0016021	PLPP6	Gene-Term
GO:0005886	PLPP6	Gene-Term
GO:0005737	SMNDC1	Gene-Term
GO:0015030	SMNDC1	Gene-Term
GO:0016607	SMNDC1	Gene-Term
GO:0005681	SMNDC1	Gene-Term
GO:0005634	ZNF48	Gene-Term
GO:0005829	TPMT	Gene-Term
GO:0070062	TPMT	Gene-Term
GO:0043234	SSX2IP	Gene-Term
GO:0036064	SSX2IP	Gene-Term
GO:0034451	SSX2IP	Gene-Term
GO:0005634	SSX2IP	Gene-Term
GO:0031252	SSX2IP	Gene-Term
GO:0005913	SSX2IP	Gene-Term
GO:0005759	MTHFS	Gene-Term
GO:0005829	MTHFS	Gene-Term
GO:0005794	TMEM173	Gene-Term
GO:0030667	TMEM173	Gene-Term
GO:0005829	TMEM173	Gene-Term
GO:0005777	TMEM173	Gene-Term
GO:0005789	TMEM173	Gene-Term
GO:0005654	TMEM173	Gene-Term
GO:0005741	TMEM173	Gene-Term
GO:0005886	TMEM173	Gene-Term
GO:0048471	TMEM173	Gene-Term
GO:0016021	TMEM173	Gene-Term
GO:0030176	ANKLE2	Gene-Term
GO:0005654	PCIF1	Gene-Term
GO:0015630	PCIF1	Gene-Term
GO:0045171	PCIF1	Gene-Term
GO:0030667	RAB10	Gene-Term
GO:0005925	RAB10	Gene-Term
GO:0071782	RAB10	Gene-Term
GO:0030670	RAB10	Gene-Term
GO:0000145	RAB10	Gene-Term
GO:0070062	RAB10	Gene-Term
GO:0005829	RAB10	Gene-Term
GO:0005802	RAB10	Gene-Term
GO:0005929	RAB10	Gene-Term
GO:0005789	RAB10	Gene-Term
GO:0070382	RAB10	Gene-Term
GO:0005913	RAB10	Gene-Term
GO:0005886	RAB10	Gene-Term
GO:0032593	RAB10	Gene-Term
GO:0000139	RAB10	Gene-Term
GO:0055038	RAB10	Gene-Term
GO:0005737	UBAP2	Gene-Term
GO:0005634	UBAP2	Gene-Term
GO:0005654	TJP2	Gene-Term
GO:0005923	TJP2	Gene-Term
GO:0005829	TJP2	Gene-Term
GO:0005912	TJP2	Gene-Term
GO:0005886	TJP2	Gene-Term
GO:0005634	TJP3	Gene-Term
GO:0005923	TJP3	Gene-Term
GO:0005886	TJP3	Gene-Term
GO:0070062	PRADC1	Gene-Term
GO:0005634	NDOR1	Gene-Term
GO:0048471	NDOR1	Gene-Term
GO:0005829	NDOR1	Gene-Term
GO:0045111	NDOR1	Gene-Term
GO:0030687	PPAN	Gene-Term
GO:0005730	PPAN	Gene-Term
GO:0070062	PPP1CA	Gene-Term
GO:0005730	PPP1CA	Gene-Term
GO:0005829	PPP1CA	Gene-Term
GO:0005654	PPP1CA	Gene-Term
GO:0005913	PPP1CA	Gene-Term
GO:0000784	PPP1CA	Gene-Term
GO:0005886	PPP1CA	Gene-Term
GO:0072357	PPP1CA	Gene-Term
GO:0016021	OR7A5	Gene-Term
GO:0005886	OR7A5	Gene-Term
GO:0000421	SH3GLB1	Gene-Term
GO:0031410	SH3GLB1	Gene-Term
GO:0005829	SH3GLB1	Gene-Term
GO:0030496	SH3GLB1	Gene-Term
GO:0000139	SH3GLB1	Gene-Term
GO:0005741	SH3GLB1	Gene-Term
GO:0070062	SH3GLB1	Gene-Term
GO:0005795	RAB14	Gene-Term
GO:0070821	RAB14	Gene-Term
GO:0005770	RAB14	Gene-Term
GO:0005791	RAB14	Gene-Term
GO:0055038	RAB14	Gene-Term
GO:0042175	RAB14	Gene-Term
GO:0030140	RAB14	Gene-Term
GO:0005829	RAB14	Gene-Term
GO:0005802	RAB14	Gene-Term
GO:0000139	RAB14	Gene-Term
GO:0005765	RAB14	Gene-Term
GO:0045335	RAB14	Gene-Term
GO:0005886	RAB14	Gene-Term
GO:0048471	RAB14	Gene-Term
GO:0031901	RAB14	Gene-Term
GO:0070062	RAB14	Gene-Term
GO:0005829	PPAT	Gene-Term
GO:0070531	BABAM1	Gene-Term
GO:0005829	BABAM1	Gene-Term
GO:0016604	BABAM1	Gene-Term
GO:0070552	BABAM1	Gene-Term
GO:0005654	BABAM2	Gene-Term
GO:0070531	BABAM2	Gene-Term
GO:0005829	BABAM2	Gene-Term
GO:0070552	BABAM2	Gene-Term
GO:0000152	BABAM2	Gene-Term
GO:0005737	SH3PXD2B	Gene-Term
GO:0042995	SH3PXD2B	Gene-Term
GO:0002102	SH3PXD2B	Gene-Term
GO:0030054	SH3PXD2B	Gene-Term
GO:0005634	TUB	Gene-Term
GO:0005576	TUB	Gene-Term
GO:0005929	TUB	Gene-Term
GO:0005829	TUB	Gene-Term
GO:0005886	TUB	Gene-Term
GO:0042995	SH3PXD2A	Gene-Term
GO:0005829	SH3PXD2A	Gene-Term
GO:0002102	SH3PXD2A	Gene-Term
GO:0030054	SH3PXD2A	Gene-Term
GO:0016021	LYSMD3	Gene-Term
GO:0005634	KLHL11	Gene-Term
GO:0005829	KLHL11	Gene-Term
GO:0019005	KLHL11	Gene-Term
GO:0070062	DCXR	Gene-Term
GO:0005634	DCXR	Gene-Term
GO:0005881	DCXR	Gene-Term
GO:0005902	DCXR	Gene-Term
GO:0005903	DCXR	Gene-Term
GO:0005886	DCXR	Gene-Term
GO:0016021	CHPF2	Gene-Term
GO:0032580	CHPF2	Gene-Term
GO:0031463	KLHL12	Gene-Term
GO:0005829	KLHL12	Gene-Term
GO:0005815	KLHL12	Gene-Term
GO:0030127	KLHL12	Gene-Term
GO:0000139	KLHL12	Gene-Term
GO:0005796	AGRP	Gene-Term
GO:0043025	AGRP	Gene-Term
GO:0070062	AGRP	Gene-Term
GO:0005605	AGRN	Gene-Term
GO:0005796	AGRN	Gene-Term
GO:0070062	AGRN	Gene-Term
GO:0016021	AGRN	Gene-Term
GO:0043202	AGRN	Gene-Term
GO:0045202	AGRN	Gene-Term
GO:0005886	AGRN	Gene-Term
GO:0005829	AGRN	Gene-Term
GO:0030054	AGRN	Gene-Term
GO:0005654	NFYB	Gene-Term
GO:0016602	NFYB	Gene-Term
GO:0032993	NFYB	Gene-Term
GO:0016021	CLGN	Gene-Term
GO:0005635	CLGN	Gene-Term
GO:0005789	CLGN	Gene-Term
GO:0001650	SELENBP1	Gene-Term
GO:0005829	SELENBP1	Gene-Term
GO:0016020	SELENBP1	Gene-Term
GO:0070062	SELENBP1	Gene-Term
GO:0005737	RABL6	Gene-Term
GO:0005634	RABL6	Gene-Term
GO:0005654	SMARCA1	Gene-Term
GO:0090537	SMARCA1	Gene-Term
GO:0016589	SMARCA1	Gene-Term
GO:0005654	SMARCA2	Gene-Term
GO:0045111	SMARCA2	Gene-Term
GO:0071565	SMARCA2	Gene-Term
GO:0071564	SMARCA2	Gene-Term
GO:0016514	SMARCA2	Gene-Term
GO:0043235	MCOLN1	Gene-Term
GO:0030670	MCOLN1	Gene-Term
GO:0005829	MCOLN1	Gene-Term
GO:0005765	MCOLN1	Gene-Term
GO:0005887	MCOLN1	Gene-Term
GO:0042995	MCOLN1	Gene-Term
GO:0031902	MCOLN1	Gene-Term
GO:0001891	MCOLN1	Gene-Term
GO:0016021	OR2W1	Gene-Term
GO:0005886	OR2W1	Gene-Term
GO:0005654	POMZP3	Gene-Term
GO:0031965	POMZP3	Gene-Term
GO:0031012	POMZP3	Gene-Term
GO:0030658	SYCN	Gene-Term
GO:0030667	SYCN	Gene-Term
GO:0005794	GOLGA6L9	Gene-Term
GO:0005794	GOLGA6L4	Gene-Term
GO:0005615	KLHL17	Gene-Term
GO:0032839	KLHL17	Gene-Term
GO:0045211	KLHL17	Gene-Term
GO:0014069	KLHL17	Gene-Term
GO:0031463	KLHL17	Gene-Term
GO:0043025	KLHL17	Gene-Term
GO:0030054	KLHL17	Gene-Term
GO:0015629	KLHL17	Gene-Term
GO:0005634	FYN	Gene-Term
GO:0045121	FYN	Gene-Term
GO:0005739	FYN	Gene-Term
GO:0031234	FYN	Gene-Term
GO:0014069	FYN	Gene-Term
GO:0005884	FYN	Gene-Term
GO:0030425	FYN	Gene-Term
GO:0005768	FYN	Gene-Term
GO:0005829	FYN	Gene-Term
GO:0005794	GOLGA6L2	Gene-Term
GO:0042470	RAB1A	Gene-Term
GO:0070062	RAB1A	Gene-Term
GO:0005829	RAB1A	Gene-Term
GO:0005789	RAB1A	Gene-Term
GO:0030658	RAB1A	Gene-Term
GO:0000139	RAB1A	Gene-Term
GO:0005769	RAB1A	Gene-Term
GO:0005856	TOR1A	Gene-Term
GO:0008021	TOR1A	Gene-Term
GO:0070062	TOR1A	Gene-Term
GO:0030141	TOR1A	Gene-Term
GO:0005829	TOR1A	Gene-Term
GO:0031965	TOR1A	Gene-Term
GO:0030426	TOR1A	Gene-Term
GO:0005788	TOR1A	Gene-Term
GO:0030659	TOR1A	Gene-Term
GO:0042406	TOR1A	Gene-Term
GO:0030054	TOR1A	Gene-Term
GO:0005887	PTGER2	Gene-Term
GO:0005622	PTGER2	Gene-Term
GO:0090575	ASCL3	Gene-Term
GO:0031225	ALPG	Gene-Term
GO:0005576	ALPG	Gene-Term
GO:0005886	ALPG	Gene-Term
GO:0016021	OST4	Gene-Term
GO:0008250	OST4	Gene-Term
GO:0005874	CCT6A	Gene-Term
GO:0070062	CCT6A	Gene-Term
GO:0005832	CCT6A	Gene-Term
GO:0031012	CCT6A	Gene-Term
GO:0005737	PAF1	Gene-Term
GO:0016593	PAF1	Gene-Term
GO:0016020	PAF1	Gene-Term
GO:0030054	PAF1	Gene-Term
GO:0005832	CCT6B	Gene-Term
GO:0005615	OSTN	Gene-Term
GO:0005576	GPHA2	Gene-Term
GO:0016607	RUFY1	Gene-Term
GO:0005829	RUFY1	Gene-Term
GO:0031901	RUFY1	Gene-Term
GO:0071437	RUFY3	Gene-Term
GO:0043204	RUFY3	Gene-Term
GO:0030027	RUFY3	Gene-Term
GO:0005829	RUFY3	Gene-Term
GO:0016020	RUFY3	Gene-Term
GO:0030426	RUFY3	Gene-Term
GO:0030425	RUFY3	Gene-Term
GO:0030424	RUFY3	Gene-Term
GO:0030175	RUFY3	Gene-Term
GO:0012505	RUFY3	Gene-Term
GO:0030054	RUFY3	Gene-Term
GO:0005634	RUFY2	Gene-Term
GO:0005737	FCGR2B	Gene-Term
GO:0016021	FCGR2B	Gene-Term
GO:0005886	FCGR2B	Gene-Term
GO:0005737	FCGR2C	Gene-Term
GO:0016021	FCGR2C	Gene-Term
GO:0005886	FCGR2C	Gene-Term
GO:0070062	FCGR2A	Gene-Term
GO:0016021	FCGR2A	Gene-Term
GO:0030667	FCGR2A	Gene-Term
GO:0005886	FCGR2A	Gene-Term
GO:0005840	NLE1	Gene-Term
GO:0005730	NLE1	Gene-Term
GO:0005759	CYP11A1	Gene-Term
GO:0031966	CYP11A1	Gene-Term
GO:0005654	SKIL	Gene-Term
GO:0043234	SKIL	Gene-Term
GO:0001669	SKIL	Gene-Term
GO:0000790	WBP2	Gene-Term
GO:0005923	CYTH1	Gene-Term
GO:0005829	CYTH1	Gene-Term
GO:0005912	CYTH1	Gene-Term
GO:0031234	CYTH1	Gene-Term
GO:0000139	CYTH1	Gene-Term
GO:0005768	GCGR	Gene-Term
GO:0005887	GCGR	Gene-Term
GO:0001726	CYTH3	Gene-Term
GO:0031234	CYTH3	Gene-Term
GO:0005829	CYTH3	Gene-Term
GO:0000139	CYTH3	Gene-Term
GO:0005654	CYTH3	Gene-Term
GO:0005912	CYTH3	Gene-Term
GO:0005923	CYTH3	Gene-Term
GO:0005829	CYTH2	Gene-Term
GO:0030426	CYTH2	Gene-Term
GO:0000139	CYTH2	Gene-Term
GO:0005912	CYTH2	Gene-Term
