Parent	Child	EdgeType
GO:0002063	GO:0003415	Child-Parent
GO:0002063	GO:0003433	Child-Parent
GO:0002063	GO:0061181	Child-Parent
GO:0071694	GO:0035582	Child-Parent
GO:0071694	GO:0035583	Child-Parent
GO:0002066	GO:0002068	Child-Parent
GO:0002066	GO:0002069	Child-Parent
GO:0002066	GO:0060117	Child-Parent
GO:0002066	GO:0060576	Child-Parent
GO:0002067	GO:0002068	Child-Parent
GO:0002067	GO:0035883	Child-Parent
GO:0002067	GO:0060129	Child-Parent
GO:0002067	GO:0060480	Child-Parent
GO:0002067	GO:0060528	Child-Parent
GO:0002067	GO:0060529	Child-Parent
GO:0002067	GO:0061104	Child-Parent
GO:0002067	GO:0090425	Child-Parent
GO:0002064	GO:0001885	Child-Parent
GO:0002064	GO:0002066	Child-Parent
GO:0002064	GO:0002070	Child-Parent
GO:0002064	GO:0003334	Child-Parent
GO:0002064	GO:0003382	Child-Parent
GO:0002064	GO:0060009	Child-Parent
GO:0002064	GO:0060016	Child-Parent
GO:0002064	GO:0070307	Child-Parent
GO:0002064	GO:0072144	Child-Parent
GO:0002064	GO:0072310	Child-Parent
GO:0002065	GO:0002066	Child-Parent
GO:0002065	GO:0002067	Child-Parent
GO:0002065	GO:0036305	Child-Parent
GO:0002065	GO:0060563	Child-Parent
GO:0002065	GO:0060575	Child-Parent
GO:0098581	GO:0032490	Child-Parent
GO:0098581	GO:0098543	Child-Parent
GO:0098586	GO:0039528	Child-Parent
GO:0098586	GO:0060154	Child-Parent
GO:1900150	GO:0070965	Child-Parent
GO:1900150	GO:1905035	Child-Parent
GO:0044868	GO:0044869	Child-Parent
GO:0044868	GO:1990968	Child-Parent
GO:0044868	GO:1990969	Child-Parent
GO:0010038	GO:0010039	Child-Parent
GO:0010038	GO:0010042	Child-Parent
GO:0010038	GO:0010043	Child-Parent
GO:0010038	GO:0010044	Child-Parent
GO:0010038	GO:0010045	Child-Parent
GO:0010038	GO:0010164	Child-Parent
GO:0010038	GO:0010226	Child-Parent
GO:0010038	GO:0010288	Child-Parent
GO:0010038	GO:0032025	Child-Parent
GO:0010038	GO:0032026	Child-Parent
GO:0010038	GO:0035864	Child-Parent
GO:0010038	GO:0046686	Child-Parent
GO:0010038	GO:0046688	Child-Parent
GO:0010038	GO:0046689	Child-Parent
GO:0010038	GO:0051592	Child-Parent
GO:0010038	GO:0070541	Child-Parent
GO:0010038	GO:0071248	Child-Parent
GO:0010038	GO:0097501	Child-Parent
GO:0010039	GO:0010040	Child-Parent
GO:0010039	GO:0010041	Child-Parent
GO:0010039	GO:0071281	Child-Parent
GO:0009074	GO:0006559	Child-Parent
GO:0009074	GO:0006569	Child-Parent
GO:0009074	GO:0006572	Child-Parent
GO:0010035	GO:0000305	Child-Parent
GO:0010035	GO:0009415	Child-Parent
GO:0010035	GO:0010038	Child-Parent
GO:0010035	GO:0010157	Child-Parent
GO:0010035	GO:0010193	Child-Parent
GO:0010035	GO:0010269	Child-Parent
GO:0010035	GO:0010477	Child-Parent
GO:0010035	GO:0034021	Child-Parent
GO:0010035	GO:0042542	Child-Parent
GO:0010035	GO:0046690	Child-Parent
GO:0010035	GO:0071241	Child-Parent
GO:0010035	GO:0071731	Child-Parent
GO:0010035	GO:1902617	Child-Parent
GO:0010035	GO:1903718	Child-Parent
GO:0010035	GO:1903935	Child-Parent
GO:0010035	GO:1904383	Child-Parent
GO:0044860	GO:0044861	Child-Parent
GO:0009071	GO:0006546	Child-Parent
GO:0009071	GO:0006565	Child-Parent
GO:0009071	GO:0019448	Child-Parent
GO:0009071	GO:0036088	Child-Parent
GO:0009072	GO:0006568	Child-Parent
GO:0009072	GO:0006570	Child-Parent
GO:0009072	GO:0009074	Child-Parent
GO:0009072	GO:0043420	Child-Parent
GO:1901565	GO:0000256	Child-Parent
GO:1901565	GO:0006026	Child-Parent
GO:1901565	GO:0006579	Child-Parent
GO:1901565	GO:0006788	Child-Parent
GO:1901565	GO:0006789	Child-Parent
GO:1901565	GO:0009063	Child-Parent
GO:1901565	GO:0009164	Child-Parent
GO:1901565	GO:0009310	Child-Parent
GO:1901565	GO:0009440	Child-Parent
GO:1901565	GO:0009822	Child-Parent
GO:1901565	GO:0030149	Child-Parent
GO:1901565	GO:0030163	Child-Parent
GO:1901565	GO:0034638	Child-Parent
GO:1901565	GO:0042167	Child-Parent
GO:1901565	GO:0042219	Child-Parent
GO:1901565	GO:0042424	Child-Parent
GO:1901565	GO:0043171	Child-Parent
GO:1901565	GO:0046113	Child-Parent
GO:1901565	GO:0072389	Child-Parent
GO:1901565	GO:0072523	Child-Parent
GO:1901565	GO:0072526	Child-Parent
GO:1901565	GO:0072529	Child-Parent
GO:0018209	GO:0017198	Child-Parent
GO:0018209	GO:0018105	Child-Parent
GO:0018209	GO:0018191	Child-Parent
GO:0018209	GO:0018242	Child-Parent
GO:0018209	GO:0018312	Child-Parent
GO:0018209	GO:0019800	Child-Parent
GO:0018209	GO:0035572	Child-Parent
GO:0018209	GO:0035573	Child-Parent
GO:0018208	GO:0000413	Child-Parent
GO:0018208	GO:0018016	Child-Parent
GO:0018208	GO:0019511	Child-Parent
GO:0018205	GO:0008612	Child-Parent
GO:0018205	GO:0009249	Child-Parent
GO:0018205	GO:0016925	Child-Parent
GO:0018205	GO:0016926	Child-Parent
GO:0018205	GO:0017185	Child-Parent
GO:0018205	GO:0018022	Child-Parent
GO:0018205	GO:0018057	Child-Parent
GO:0018205	GO:0018153	Child-Parent
GO:0018205	GO:0018272	Child-Parent
GO:0018205	GO:0018394	Child-Parent
GO:0018205	GO:0034983	Child-Parent
GO:0018205	GO:0036047	Child-Parent
GO:0018205	GO:0036049	Child-Parent
GO:0018205	GO:0036528	Child-Parent
GO:0018206	GO:0017196	Child-Parent
GO:0018201	GO:0018008	Child-Parent
GO:0018201	GO:0018013	Child-Parent
GO:0018200	GO:0017187	Child-Parent
GO:0018200	GO:0018002	Child-Parent
GO:0018200	GO:0018094	Child-Parent
GO:0018200	GO:0018095	Child-Parent
GO:0018200	GO:0035608	Child-Parent
GO:0018202	GO:0017183	Child-Parent
GO:0018202	GO:0018106	Child-Parent
GO:0018202	GO:0036138	Child-Parent
GO:1905515	GO:1902855	Child-Parent
GO:1905517	GO:0048246	Child-Parent
GO:1905517	GO:1905521	Child-Parent
GO:1905516	GO:2000344	Child-Parent
GO:1905332	GO:0030862	Child-Parent
GO:1905332	GO:0060520	Child-Parent
GO:1905332	GO:0061047	Child-Parent
GO:1905332	GO:0072034	Child-Parent
GO:1905332	GO:0072107	Child-Parent
GO:1905332	GO:0072108	Child-Parent
GO:1905332	GO:0090190	Child-Parent
GO:1905332	GO:1903691	Child-Parent
GO:1905332	GO:1904120	Child-Parent
GO:1905332	GO:1905555	Child-Parent
GO:0036065	GO:0036066	Child-Parent
GO:0036065	GO:0036071	Child-Parent
GO:0090312	GO:0031065	Child-Parent
GO:0090312	GO:0090044	Child-Parent
GO:0090311	GO:0031063	Child-Parent
GO:0090311	GO:0090043	Child-Parent
GO:0090311	GO:0090312	Child-Parent
GO:0060823	GO:0060829	Child-Parent
GO:0032762	GO:0032763	Child-Parent
GO:0032763	GO:0032764	Child-Parent
GO:0032763	GO:0032765	Child-Parent
GO:0032760	GO:0042535	Child-Parent
GO:0032760	GO:1904469	Child-Parent
GO:0032814	GO:0032815	Child-Parent
GO:0032814	GO:0032816	Child-Parent
GO:0032814	GO:0032817	Child-Parent
GO:0032814	GO:0032823	Child-Parent
GO:0032815	GO:0032827	Child-Parent
GO:0032816	GO:0032819	Child-Parent
GO:0032816	GO:0032825	Child-Parent
GO:0032816	GO:0043323	Child-Parent
GO:0032817	GO:0032819	Child-Parent
GO:0032768	GO:0032769	Child-Parent
GO:0032768	GO:0032770	Child-Parent
GO:0032768	GO:0050999	Child-Parent
GO:0032768	GO:0060558	Child-Parent
GO:0032769	GO:0010956	Child-Parent
GO:0032769	GO:0051001	Child-Parent
GO:0090316	GO:0042307	Child-Parent
GO:0090316	GO:0046827	Child-Parent
GO:0090316	GO:0070863	Child-Parent
GO:0090316	GO:0090314	Child-Parent
GO:0090316	GO:1903955	Child-Parent
GO:0071877	GO:0071878	Child-Parent
GO:0071877	GO:0071879	Child-Parent
GO:0071875	GO:0071877	Child-Parent
GO:0071875	GO:0071880	Child-Parent
GO:0071875	GO:0071881	Child-Parent
GO:0071875	GO:0071882	Child-Parent
GO:0071875	GO:0071883	Child-Parent
GO:0071875	GO:0086023	Child-Parent
GO:0071873	GO:0071874	Child-Parent
GO:0071871	GO:0071872	Child-Parent
GO:0071870	GO:0071872	Child-Parent
GO:0071870	GO:0071874	Child-Parent
GO:0071870	GO:1903351	Child-Parent
GO:1901216	GO:0043525	Child-Parent
GO:1901216	GO:1903223	Child-Parent
GO:1901214	GO:0043523	Child-Parent
GO:1901214	GO:1901215	Child-Parent
GO:1901214	GO:1901216	Child-Parent
GO:1901214	GO:1903203	Child-Parent
GO:1901215	GO:0043524	Child-Parent
GO:1901215	GO:1903204	Child-Parent
GO:1901213	GO:0003256	Child-Parent
GO:1901213	GO:0061312	Child-Parent
GO:0071879	GO:1901206	Child-Parent
GO:0071878	GO:1901205	Child-Parent
GO:0006893	GO:0043001	Child-Parent
GO:0006892	GO:0006893	Child-Parent
GO:0006892	GO:0006895	Child-Parent
GO:0006892	GO:0006896	Child-Parent
GO:0006891	GO:0000301	Child-Parent
GO:0006890	GO:2000156	Child-Parent
GO:0006897	GO:0006898	Child-Parent
GO:0006897	GO:0006907	Child-Parent
GO:0006897	GO:0006909	Child-Parent
GO:0006897	GO:0030100	Child-Parent
GO:0006897	GO:0035037	Child-Parent
GO:0006897	GO:0070086	Child-Parent
GO:0006897	GO:0072584	Child-Parent
GO:0043666	GO:0032515	Child-Parent
GO:0043666	GO:0032516	Child-Parent
GO:0043666	GO:0035507	Child-Parent
GO:0043666	GO:0080163	Child-Parent
GO:0006895	GO:0048203	Child-Parent
GO:0008654	GO:0006489	Child-Parent
GO:0008654	GO:0006669	Child-Parent
GO:0008654	GO:0006686	Child-Parent
GO:0008654	GO:0009240	Child-Parent
GO:0008654	GO:0009245	Child-Parent
GO:0008654	GO:0033384	Child-Parent
GO:0008654	GO:0033386	Child-Parent
GO:0008654	GO:0043048	Child-Parent
GO:0008654	GO:0045337	Child-Parent
GO:0008654	GO:0046474	Child-Parent
GO:0008654	GO:0050992	Child-Parent
GO:0008654	GO:0071071	Child-Parent
GO:0008654	GO:1905373	Child-Parent
GO:0006898	GO:0019065	Child-Parent
GO:0006898	GO:0031623	Child-Parent
GO:0006898	GO:0048259	Child-Parent
GO:0006898	GO:0072583	Child-Parent
GO:0006898	GO:0090118	Child-Parent
GO:0072434	GO:1902504	Child-Parent
GO:0034377	GO:0034378	Child-Parent
GO:0034377	GO:0034379	Child-Parent
GO:0034377	GO:0034380	Child-Parent
GO:0032102	GO:0031665	Child-Parent
GO:0032102	GO:0032108	Child-Parent
GO:0032102	GO:0048681	Child-Parent
GO:0032102	GO:0050687	Child-Parent
GO:0032102	GO:0050728	Child-Parent
GO:0032102	GO:0050922	Child-Parent
GO:0032102	GO:0060134	Child-Parent
GO:0032102	GO:0061045	Child-Parent
GO:0032102	GO:1900425	Child-Parent
GO:0032102	GO:1905035	Child-Parent
GO:0032103	GO:0002760	Child-Parent
GO:0032103	GO:0031666	Child-Parent
GO:0032103	GO:0032109	Child-Parent
GO:0032103	GO:0048680	Child-Parent
GO:0032103	GO:0050729	Child-Parent
GO:0032103	GO:0050921	Child-Parent
GO:0032103	GO:0051918	Child-Parent
GO:0032103	GO:0070961	Child-Parent
GO:0032103	GO:1900245	Child-Parent
GO:0032103	GO:1900246	Child-Parent
GO:0032103	GO:1900426	Child-Parent
GO:0032103	GO:1904417	Child-Parent
GO:0032101	GO:0002759	Child-Parent
GO:0032101	GO:0022400	Child-Parent
GO:0032101	GO:0030193	Child-Parent
GO:0032101	GO:0031664	Child-Parent
GO:0032101	GO:0032102	Child-Parent
GO:0032101	GO:0032103	Child-Parent
GO:0032101	GO:0032107	Child-Parent
GO:0032101	GO:0043416	Child-Parent
GO:0032101	GO:0048679	Child-Parent
GO:0032101	GO:0050688	Child-Parent
GO:0032101	GO:0050727	Child-Parent
GO:0032101	GO:0050920	Child-Parent
GO:0032101	GO:1900150	Child-Parent
GO:0032101	GO:1900424	Child-Parent
GO:0032108	GO:0032099	Child-Parent
GO:0032108	GO:0070563	Child-Parent
GO:0032109	GO:0032100	Child-Parent
GO:0032109	GO:0070564	Child-Parent
GO:0055123	GO:0031017	Child-Parent
GO:0055123	GO:0048565	Child-Parent
GO:0010226	GO:0071285	Child-Parent
GO:0050755	GO:0042033	Child-Parent
GO:0016064	GO:0002381	Child-Parent
GO:0016064	GO:0002455	Child-Parent
GO:0016064	GO:0002889	Child-Parent
GO:0060729	GO:0060730	Child-Parent
GO:0034370	GO:0034371	Child-Parent
GO:0034370	GO:0034372	Child-Parent
GO:0034370	GO:0034373	Child-Parent
GO:1902883	GO:1903202	Child-Parent
GO:0070475	GO:0070476	Child-Parent
GO:0070471	GO:0070472	Child-Parent
GO:0070472	GO:0070473	Child-Parent
GO:0070472	GO:0070474	Child-Parent
GO:0042044	GO:0006833	Child-Parent
GO:0042044	GO:0042045	Child-Parent
GO:0042045	GO:0035377	Child-Parent
GO:0042048	GO:0008355	Child-Parent
GO:0043270	GO:0010765	Child-Parent
GO:0043270	GO:0014057	Child-Parent
GO:0043270	GO:0014064	Child-Parent
GO:0043270	GO:0033603	Child-Parent
GO:0043270	GO:0034767	Child-Parent
GO:0043270	GO:0043268	Child-Parent
GO:0043270	GO:0051586	Child-Parent
GO:0043270	GO:0051928	Child-Parent
GO:0043270	GO:1903595	Child-Parent
GO:0043270	GO:1903793	Child-Parent
GO:0043270	GO:2000277	Child-Parent
GO:0043271	GO:0010766	Child-Parent
GO:0043271	GO:0014063	Child-Parent
GO:0043271	GO:0033602	Child-Parent
GO:0043271	GO:0034766	Child-Parent
GO:0043271	GO:0043267	Child-Parent
GO:0043271	GO:0051585	Child-Parent
GO:0043271	GO:0051612	Child-Parent
GO:0043271	GO:0051926	Child-Parent
GO:0043271	GO:1903792	Child-Parent
GO:0043271	GO:2000276	Child-Parent
GO:0043276	GO:2000209	Child-Parent
GO:0043277	GO:0043652	Child-Parent
GO:0043277	GO:0043654	Child-Parent
GO:0043277	GO:0090389	Child-Parent
GO:0043277	GO:2000425	Child-Parent
GO:0043278	GO:0071315	Child-Parent
GO:0043279	GO:0031000	Child-Parent
GO:0043279	GO:0042220	Child-Parent
GO:0043279	GO:0043278	Child-Parent
GO:0043279	GO:0071312	Child-Parent
GO:0043279	GO:1901563	Child-Parent
GO:0043279	GO:1905233	Child-Parent
GO:1900039	GO:1902073	Child-Parent
GO:1900038	GO:1902072	Child-Parent
GO:1900038	GO:1903298	Child-Parent
GO:1900034	GO:1900035	Child-Parent
GO:1900034	GO:1900036	Child-Parent
GO:1900037	GO:1900038	Child-Parent
GO:1900037	GO:1900039	Child-Parent
GO:1900037	GO:1902071	Child-Parent
GO:1904062	GO:0010849	Child-Parent
GO:1904062	GO:0034759	Child-Parent
GO:1904062	GO:1901379	Child-Parent
GO:1904062	GO:1902305	Child-Parent
GO:1904062	GO:1902311	Child-Parent
GO:1904062	GO:1903169	Child-Parent
GO:1904062	GO:1904063	Child-Parent
GO:1904062	GO:1904064	Child-Parent
GO:1904062	GO:1904959	Child-Parent
GO:1904062	GO:2000686	Child-Parent
GO:1904062	GO:2001257	Child-Parent
GO:1904063	GO:0034760	Child-Parent
GO:1904063	GO:0071584	Child-Parent
GO:1904063	GO:1901380	Child-Parent
GO:1904063	GO:1902306	Child-Parent
GO:1904063	GO:1903170	Child-Parent
GO:1904063	GO:2000687	Child-Parent
GO:1904063	GO:2001258	Child-Parent
GO:0090086	GO:1903094	Child-Parent
GO:0034333	GO:0045186	Child-Parent
GO:0034333	GO:0048041	Child-Parent
GO:0034332	GO:0034333	Child-Parent
GO:0034332	GO:0034334	Child-Parent
GO:0034332	GO:1903391	Child-Parent
GO:0034331	GO:0034334	Child-Parent
GO:0034331	GO:0045217	Child-Parent
GO:0034330	GO:0034329	Child-Parent
GO:0034330	GO:0034331	Child-Parent
GO:0034330	GO:0045216	Child-Parent
GO:0034627	GO:0034628	Child-Parent
GO:0034627	GO:1905012	Child-Parent
GO:0034620	GO:0030968	Child-Parent
GO:0034622	GO:0022618	Child-Parent
GO:0034622	GO:0035459	Child-Parent
GO:0034622	GO:0043623	Child-Parent
GO:0034622	GO:0060988	Child-Parent
GO:0034622	GO:0065004	Child-Parent
GO:0034629	GO:0031081	Child-Parent
GO:0034629	GO:0033566	Child-Parent
GO:0034629	GO:0035853	Child-Parent
GO:0034629	GO:0044376	Child-Parent
GO:0034629	GO:0051601	Child-Parent
GO:0034629	GO:0072356	Child-Parent
GO:0034629	GO:1990022	Child-Parent
GO:0097201	GO:0061428	Child-Parent
GO:0097201	GO:1990441	Child-Parent
GO:0097756	GO:0042310	Child-Parent
GO:0097205	GO:0003094	Child-Parent
GO:0097755	GO:0042311	Child-Parent
GO:0097755	GO:0045906	Child-Parent
GO:0090335	GO:0090336	Child-Parent
GO:0090335	GO:1903444	Child-Parent
GO:0061356	GO:0061357	Child-Parent
GO:0061356	GO:0061358	Child-Parent
GO:0061351	GO:0007405	Child-Parent
GO:0061351	GO:0021534	Child-Parent
GO:0061351	GO:0021846	Child-Parent
GO:0061351	GO:0033278	Child-Parent
GO:0061351	GO:2000177	Child-Parent
GO:0010818	GO:0010819	Child-Parent
GO:0010818	GO:0035705	Child-Parent
GO:0010819	GO:0010820	Child-Parent
GO:0060401	GO:0036444	Child-Parent
GO:0060401	GO:0060402	Child-Parent
GO:0060401	GO:1903515	Child-Parent
GO:0015868	GO:0015866	Child-Parent
GO:0015868	GO:0015867	Child-Parent
GO:0015868	GO:0035349	Child-Parent
GO:0015868	GO:0080121	Child-Parent
GO:0015868	GO:1902559	Child-Parent
GO:0043543	GO:0006473	Child-Parent
GO:0043543	GO:0018191	Child-Parent
GO:0043543	GO:0018345	Child-Parent
GO:0043543	GO:0018377	Child-Parent
GO:0043543	GO:0045234	Child-Parent
GO:0043543	GO:0061921	Child-Parent
GO:0043543	GO:0140066	Child-Parent
GO:0043543	GO:0140067	Child-Parent
GO:0010810	GO:0001952	Child-Parent
GO:0010810	GO:0010811	Child-Parent
GO:0010810	GO:0010812	Child-Parent
GO:0010810	GO:1900024	Child-Parent
GO:0010811	GO:0001954	Child-Parent
GO:0010811	GO:1900026	Child-Parent
GO:0010811	GO:1904237	Child-Parent
GO:0015864	GO:0015862	Child-Parent
GO:0010813	GO:0010814	Child-Parent
GO:0050690	GO:0030683	Child-Parent
GO:0050691	GO:0002230	Child-Parent
GO:0050691	GO:0050689	Child-Parent
GO:1904688	GO:1901194	Child-Parent
GO:1904688	GO:1903676	Child-Parent
GO:1904688	GO:1903679	Child-Parent
GO:1904683	GO:1904684	Child-Parent
GO:1904683	GO:1904685	Child-Parent
GO:0006415	GO:0002184	Child-Parent
GO:0006415	GO:0006449	Child-Parent
GO:0006415	GO:0070126	Child-Parent
GO:1904684	GO:1902963	Child-Parent
GO:0003422	GO:0003421	Child-Parent
GO:0003422	GO:0003429	Child-Parent
GO:0005975	GO:0005976	Child-Parent
GO:0005975	GO:0005996	Child-Parent
GO:0005975	GO:0006109	Child-Parent
GO:0005975	GO:0009311	Child-Parent
GO:0005975	GO:0016051	Child-Parent
GO:0005975	GO:0016052	Child-Parent
GO:0005975	GO:0044262	Child-Parent
GO:0005977	GO:0005978	Child-Parent
GO:0005977	GO:0005980	Child-Parent
GO:0005977	GO:0070873	Child-Parent
GO:0051928	GO:0010524	Child-Parent
GO:0051928	GO:0090280	Child-Parent
GO:0051928	GO:1904427	Child-Parent
GO:0005979	GO:0045719	Child-Parent
GO:0005979	GO:0045725	Child-Parent
GO:0005978	GO:0005979	Child-Parent
GO:0051924	GO:0010522	Child-Parent
GO:0051924	GO:0051926	Child-Parent
GO:0051924	GO:0051928	Child-Parent
GO:0051924	GO:0090279	Child-Parent
GO:0051924	GO:1903169	Child-Parent
GO:0051924	GO:2001256	Child-Parent
GO:0051923	GO:0006477	Child-Parent
GO:0006412	GO:0002181	Child-Parent
GO:0006412	GO:0006413	Child-Parent
GO:0006412	GO:0006414	Child-Parent
GO:0006412	GO:0006415	Child-Parent
GO:0006412	GO:0006417	Child-Parent
GO:0006412	GO:0006418	Child-Parent
GO:0006412	GO:0032543	Child-Parent
GO:0006412	GO:1990145	Child-Parent
GO:1903214	GO:1903215	Child-Parent
GO:1903214	GO:1903955	Child-Parent
GO:1903215	GO:1903217	Child-Parent
GO:0006776	GO:0035238	Child-Parent
GO:0006776	GO:1901738	Child-Parent
GO:0006775	GO:0006776	Child-Parent
GO:0006775	GO:0042359	Child-Parent
GO:0006775	GO:0042360	Child-Parent
GO:0006775	GO:0042362	Child-Parent
GO:0006775	GO:0042363	Child-Parent
GO:0006775	GO:0042373	Child-Parent
GO:1902165	GO:1902166	Child-Parent
GO:1902165	GO:1902167	Child-Parent
GO:0043921	GO:0043922	Child-Parent
GO:0043921	GO:0043923	Child-Parent
GO:0043921	GO:1990969	Child-Parent
GO:0006771	GO:0009231	Child-Parent
GO:0075733	GO:0075521	Child-Parent
GO:0075733	GO:0075732	Child-Parent
GO:0075733	GO:1901252	Child-Parent
GO:0006778	GO:0006779	Child-Parent
GO:0006778	GO:0006789	Child-Parent
GO:0006778	GO:0042168	Child-Parent
GO:0006778	GO:0046501	Child-Parent
GO:0006779	GO:0006780	Child-Parent
GO:0006779	GO:0006783	Child-Parent
GO:0030509	GO:0003130	Child-Parent
GO:0030509	GO:0021919	Child-Parent
GO:0030509	GO:0030510	Child-Parent
GO:0030509	GO:0060803	Child-Parent
GO:0030509	GO:0060804	Child-Parent
GO:0030509	GO:0061149	Child-Parent
GO:0030509	GO:0061151	Child-Parent
GO:0030509	GO:0061312	Child-Parent
GO:0030509	GO:0071893	Child-Parent
GO:0030509	GO:0072097	Child-Parent
GO:0030509	GO:0072101	Child-Parent
GO:0030500	GO:0030501	Child-Parent
GO:0030500	GO:0030502	Child-Parent
GO:0030500	GO:1900157	Child-Parent
GO:0030501	GO:1900159	Child-Parent
GO:0002381	GO:0002344	Child-Parent
GO:0002381	GO:0002380	Child-Parent
GO:0002381	GO:0002426	Child-Parent
GO:0002381	GO:0045190	Child-Parent
GO:0002386	GO:0002395	Child-Parent
GO:0002386	GO:0002415	Child-Parent
GO:0002385	GO:0002227	Child-Parent
GO:0002385	GO:0002386	Child-Parent
GO:0002385	GO:0002426	Child-Parent
GO:0008207	GO:0006700	Child-Parent
GO:0008207	GO:0042448	Child-Parent
GO:0034699	GO:0071373	Child-Parent
GO:1902305	GO:1902306	Child-Parent
GO:1902305	GO:1902307	Child-Parent
GO:1902305	GO:2000649	Child-Parent
GO:1902304	GO:1903766	Child-Parent
GO:1902307	GO:1903278	Child-Parent
GO:1902307	GO:2000651	Child-Parent
GO:1902306	GO:2000650	Child-Parent
GO:1902303	GO:1903765	Child-Parent
GO:1902302	GO:1902303	Child-Parent
GO:1902302	GO:1902304	Child-Parent
GO:1902302	GO:1903764	Child-Parent
GO:0009452	GO:0006370	Child-Parent
GO:0009452	GO:0106005	Child-Parent
GO:0016572	GO:0033127	Child-Parent
GO:0016572	GO:0035404	Child-Parent
GO:0016572	GO:0035405	Child-Parent
GO:0016572	GO:0035409	Child-Parent
GO:0016572	GO:1990164	Child-Parent
GO:1902308	GO:1902309	Child-Parent
GO:1902308	GO:1902310	Child-Parent
GO:1904426	GO:2001108	Child-Parent
GO:0009451	GO:0000154	Child-Parent
GO:0009451	GO:0001510	Child-Parent
GO:0009451	GO:0001522	Child-Parent
GO:0009451	GO:0006400	Child-Parent
GO:0009451	GO:0016553	Child-Parent
GO:0009451	GO:0016556	Child-Parent
GO:0009451	GO:0035513	Child-Parent
GO:0009451	GO:0040031	Child-Parent
GO:0019478	GO:0036088	Child-Parent
GO:0019478	GO:0055130	Child-Parent
GO:0000394	GO:0006388	Child-Parent
GO:0000394	GO:0070055	Child-Parent
GO:0000393	GO:0000349	Child-Parent
GO:0000393	GO:0000350	Child-Parent
GO:0000398	GO:0000245	Child-Parent
GO:0000398	GO:0000380	Child-Parent
GO:0000398	GO:0000387	Child-Parent
GO:0000398	GO:0000390	Child-Parent
GO:0000398	GO:0000393	Child-Parent
GO:0000398	GO:0045292	Child-Parent
GO:0000398	GO:0048024	Child-Parent
GO:0098915	GO:1905024	Child-Parent
GO:0098914	GO:1905000	Child-Parent
GO:0098917	GO:0098921	Child-Parent
GO:0098917	GO:0098924	Child-Parent
GO:0098917	GO:0098942	Child-Parent
GO:0098917	GO:1905433	Child-Parent
GO:0098911	GO:1905024	Child-Parent
GO:0098910	GO:1903949	Child-Parent
GO:0098910	GO:1905000	Child-Parent
GO:0000028	GO:0034462	Child-Parent
GO:0000028	GO:0034463	Child-Parent
GO:0048167	GO:0031914	Child-Parent
GO:0048167	GO:0031915	Child-Parent
GO:0048167	GO:0048168	Child-Parent
GO:0048167	GO:0060291	Child-Parent
GO:0048167	GO:0060292	Child-Parent
GO:0048167	GO:1990926	Child-Parent
GO:0000022	GO:0051256	Child-Parent
GO:0000022	GO:1902846	Child-Parent
GO:0048169	GO:0048170	Child-Parent
GO:0048168	GO:0048169	Child-Parent
GO:0048168	GO:0048172	Child-Parent
GO:0000027	GO:0034463	Child-Parent
GO:0000027	GO:1902775	Child-Parent
GO:0014014	GO:0045686	Child-Parent
GO:0014014	GO:0060253	Child-Parent
GO:0014014	GO:0070446	Child-Parent
GO:0014014	GO:1903976	Child-Parent
GO:0014015	GO:0045687	Child-Parent
GO:0014015	GO:0060252	Child-Parent
GO:0014015	GO:0070447	Child-Parent
GO:0014015	GO:1903977	Child-Parent
