Parent	Child	EdgeType
GO:0044212	GO:0035497	Child-Parent
GO:0044212	GO:0035538	Child-Parent
GO:0044212	GO:0044323	Child-Parent
GO:0044212	GO:0070361	Child-Parent
GO:0044212	GO:0070362	Child-Parent
GO:0044212	GO:0070363	Child-Parent
GO:0044212	GO:0070644	Child-Parent
GO:0044212	GO:0070888	Child-Parent
GO:0044212	GO:0071820	Child-Parent
GO:0070739	GO:0018169	Child-Parent
GO:0070739	GO:0070740	Child-Parent
GO:0004629	GO:0004435	Child-Parent
GO:0004629	GO:0050429	Child-Parent
GO:0004623	GO:0047498	Child-Parent
GO:0004623	GO:0047499	Child-Parent
GO:0004620	GO:0004622	Child-Parent
GO:0004620	GO:0004623	Child-Parent
GO:0004620	GO:0004629	Child-Parent
GO:0004620	GO:0004630	Child-Parent
GO:0004620	GO:0004767	Child-Parent
GO:0004620	GO:0008970	Child-Parent
GO:0004620	GO:0035755	Child-Parent
GO:0004620	GO:0050290	Child-Parent
GO:0004620	GO:0052739	Child-Parent
GO:0004620	GO:0052740	Child-Parent
GO:0004620	GO:0070290	Child-Parent
GO:0008483	GO:0004021	Child-Parent
GO:0008483	GO:0004069	Child-Parent
GO:0008483	GO:0004587	Child-Parent
GO:0008483	GO:0004648	Child-Parent
GO:0008483	GO:0004760	Child-Parent
GO:0008483	GO:0004838	Child-Parent
GO:0008483	GO:0008453	Child-Parent
GO:0008483	GO:0016212	Child-Parent
GO:0008483	GO:0034386	Child-Parent
GO:0008483	GO:0047298	Child-Parent
GO:0008483	GO:0047305	Child-Parent
GO:0008483	GO:0047315	Child-Parent
GO:0008483	GO:0047536	Child-Parent
GO:0008483	GO:0047578	Child-Parent
GO:0008483	GO:0047801	Child-Parent
GO:0008483	GO:0052654	Child-Parent
GO:0008483	GO:0052655	Child-Parent
GO:0008483	GO:0052656	Child-Parent
GO:0008483	GO:0070546	Child-Parent
GO:0008483	GO:0070548	Child-Parent
GO:0008484	GO:0003943	Child-Parent
GO:0008484	GO:0004065	Child-Parent
GO:0008484	GO:0004098	Child-Parent
GO:0008484	GO:0004423	Child-Parent
GO:0008484	GO:0004773	Child-Parent
GO:0008484	GO:0008449	Child-Parent
GO:0008484	GO:0043890	Child-Parent
GO:1901265	GO:0000166	Child-Parent
GO:1901265	GO:0035639	Child-Parent
GO:0008649	GO:0008650	Child-Parent
GO:0008649	GO:0016433	Child-Parent
GO:0008649	GO:0016434	Child-Parent
GO:0008649	GO:0016435	Child-Parent
GO:0008649	GO:0070037	Child-Parent
GO:0015491	GO:0005451	Child-Parent
GO:0015491	GO:0015368	Child-Parent
GO:0015491	GO:0051139	Child-Parent
GO:0015491	GO:0061768	Child-Parent
GO:0008641	GO:0004839	Child-Parent
GO:0008641	GO:0019778	Child-Parent
GO:0008641	GO:0019779	Child-Parent
GO:0008641	GO:0019780	Child-Parent
GO:0008641	GO:0019781	Child-Parent
GO:0008641	GO:0019782	Child-Parent
GO:0008641	GO:0019948	Child-Parent
GO:0008641	GO:0042292	Child-Parent
GO:0008641	GO:0071566	Child-Parent
GO:0015252	GO:0030171	Child-Parent
GO:0046997	GO:0008480	Child-Parent
GO:0046997	GO:0047865	Child-Parent
GO:0016787	GO:0003923	Child-Parent
GO:0016787	GO:0008233	Child-Parent
GO:0016787	GO:0016250	Child-Parent
GO:0016787	GO:0016788	Child-Parent
GO:0016787	GO:0016798	Child-Parent
GO:0016787	GO:0016801	Child-Parent
GO:0016787	GO:0016810	Child-Parent
GO:0016787	GO:0016817	Child-Parent
GO:0016787	GO:0016823	Child-Parent
GO:0016787	GO:0017171	Child-Parent
GO:0016787	GO:0019213	Child-Parent
GO:0016787	GO:0019239	Child-Parent
GO:0016787	GO:0051747	Child-Parent
GO:0016787	GO:0101005	Child-Parent
GO:0005231	GO:0004931	Child-Parent
GO:0005231	GO:0005234	Child-Parent
GO:0005231	GO:0016934	Child-Parent
GO:0005231	GO:0022848	Child-Parent
GO:0016782	GO:0008146	Child-Parent
GO:0016782	GO:0008410	Child-Parent
GO:0016782	GO:0016783	Child-Parent
GO:0016782	GO:0035596	Child-Parent
GO:0016782	GO:0036455	Child-Parent
GO:0016783	GO:0004792	Child-Parent
GO:0016783	GO:0008265	Child-Parent
GO:0016783	GO:0016784	Child-Parent
GO:0016783	GO:0016992	Child-Parent
GO:0016783	GO:0030366	Child-Parent
GO:0016783	GO:0031071	Child-Parent
GO:0016783	GO:0061604	Child-Parent
GO:0016783	GO:0102867	Child-Parent
GO:0016780	GO:0002950	Child-Parent
GO:0016780	GO:0003975	Child-Parent
GO:0016780	GO:0003976	Child-Parent
GO:0016780	GO:0008808	Child-Parent
GO:0016780	GO:0008897	Child-Parent
GO:0016780	GO:0008963	Child-Parent
GO:0016780	GO:0017169	Child-Parent
GO:0016780	GO:0033188	Child-Parent
GO:0016780	GO:0043337	Child-Parent
GO:0016780	GO:0047493	Child-Parent
GO:0016780	GO:0051377	Child-Parent
GO:0016788	GO:0004518	Child-Parent
GO:0016788	GO:0008484	Child-Parent
GO:0016788	GO:0016298	Child-Parent
GO:0016788	GO:0016790	Child-Parent
GO:0016788	GO:0042578	Child-Parent
GO:0016788	GO:0052689	Child-Parent
GO:0015081	GO:0005272	Child-Parent
GO:0015081	GO:0005391	Child-Parent
GO:0015081	GO:0005432	Child-Parent
GO:0015081	GO:0005436	Child-Parent
GO:0015081	GO:0008273	Child-Parent
GO:0015081	GO:0008510	Child-Parent
GO:0015081	GO:0008554	Child-Parent
GO:0015081	GO:0015370	Child-Parent
GO:0015081	GO:0015382	Child-Parent
GO:0015081	GO:0015385	Child-Parent
GO:0015081	GO:0061768	Child-Parent
GO:1904121	GO:0090555	Child-Parent
GO:0015075	GO:0005216	Child-Parent
GO:0015075	GO:0008324	Child-Parent
GO:0015075	GO:0008509	Child-Parent
GO:0015075	GO:0022853	Child-Parent
GO:0015075	GO:0099516	Child-Parent
GO:0090482	GO:0008520	Child-Parent
GO:0090482	GO:0008523	Child-Parent
GO:0090482	GO:0015234	Child-Parent
GO:0090482	GO:0015420	Child-Parent
GO:0090482	GO:0070890	Child-Parent
GO:0016670	GO:0001735	Child-Parent
GO:0016670	GO:0008482	Child-Parent
GO:0016670	GO:0016972	Child-Parent
GO:0016671	GO:0008113	Child-Parent
GO:0016671	GO:0019153	Child-Parent
GO:0016671	GO:0033743	Child-Parent
GO:0016671	GO:0033745	Child-Parent
GO:0016671	GO:0070191	Child-Parent
GO:0032559	GO:0005524	Child-Parent
GO:0032559	GO:0016208	Child-Parent
GO:0032559	GO:0030552	Child-Parent
GO:0032559	GO:0043531	Child-Parent
GO:0032559	GO:0050656	Child-Parent
GO:0032559	GO:0061507	Child-Parent
GO:0016675	GO:0004129	Child-Parent
GO:0016675	GO:0047726	Child-Parent
GO:0032555	GO:0032559	Child-Parent
GO:0032555	GO:0032561	Child-Parent
GO:0032555	GO:1901640	Child-Parent
GO:0032555	GO:1901641	Child-Parent
GO:0032557	GO:0002134	Child-Parent
GO:0032557	GO:0002135	Child-Parent
GO:0016679	GO:0008121	Child-Parent
GO:0015079	GO:0005267	Child-Parent
GO:0015079	GO:0008556	Child-Parent
GO:0015079	GO:0022820	Child-Parent
GO:0015079	GO:0022821	Child-Parent
GO:0015078	GO:0003957	Child-Parent
GO:0015078	GO:0004129	Child-Parent
GO:0015078	GO:0008121	Child-Parent
GO:0015078	GO:0008553	Child-Parent
GO:0015078	GO:0008900	Child-Parent
GO:0015078	GO:0015299	Child-Parent
GO:0015078	GO:0046933	Child-Parent
GO:0015078	GO:0046961	Child-Parent
GO:0032553	GO:0010181	Child-Parent
GO:0032553	GO:0032555	Child-Parent
GO:0032553	GO:0032557	Child-Parent
GO:0032552	GO:0032554	Child-Parent
GO:0032552	GO:0032556	Child-Parent
GO:0047555	GO:0048101	Child-Parent
GO:0101005	GO:0036459	Child-Parent
GO:0101005	GO:0061578	Child-Parent
GO:0101005	GO:1904454	Child-Parent
GO:0101005	GO:1904455	Child-Parent
GO:0101005	GO:1990380	Child-Parent
GO:1901681	GO:0000062	Child-Parent
GO:1901681	GO:0008201	Child-Parent
GO:1901681	GO:0009374	Child-Parent
GO:1901681	GO:0016596	Child-Parent
GO:1901681	GO:0030975	Child-Parent
GO:1901681	GO:0030976	Child-Parent
GO:1901681	GO:0030977	Child-Parent
GO:1901681	GO:0035373	Child-Parent
GO:1901681	GO:0035374	Child-Parent
GO:1901681	GO:0035730	Child-Parent
GO:1901681	GO:0043199	Child-Parent
GO:1901681	GO:0043295	Child-Parent
GO:1901681	GO:0043395	Child-Parent
GO:1901681	GO:0043544	Child-Parent
GO:1901681	GO:0043924	Child-Parent
GO:1901681	GO:0050656	Child-Parent
GO:1901681	GO:1904047	Child-Parent
GO:1901681	GO:1904399	Child-Parent
GO:1901682	GO:0000095	Child-Parent
GO:1901682	GO:0000099	Child-Parent
GO:1901682	GO:0005369	Child-Parent
GO:1901682	GO:0015116	Child-Parent
GO:1901682	GO:0015117	Child-Parent
GO:1901682	GO:0015234	Child-Parent
GO:1901682	GO:0034634	Child-Parent
GO:1901682	GO:0046964	Child-Parent
GO:0033680	GO:0033681	Child-Parent
GO:0033680	GO:0033682	Child-Parent
GO:0016416	GO:0004095	Child-Parent
GO:0016417	GO:0004149	Child-Parent
GO:0016417	GO:0004314	Child-Parent
GO:0016417	GO:0016418	Child-Parent
GO:0016417	GO:0019706	Child-Parent
GO:0016413	GO:0004092	Child-Parent
GO:0016413	GO:0004102	Child-Parent
GO:0016413	GO:0008811	Child-Parent
GO:0016413	GO:0016287	Child-Parent
GO:0016413	GO:0047186	Child-Parent
GO:0016413	GO:0047192	Child-Parent
GO:0016410	GO:0003870	Child-Parent
GO:0016410	GO:0004379	Child-Parent
GO:0016410	GO:0008080	Child-Parent
GO:0016410	GO:0047946	Child-Parent
GO:0016410	GO:0047961	Child-Parent
GO:0016410	GO:0050291	Child-Parent
GO:0016410	GO:0061920	Child-Parent
GO:0016411	GO:0003841	Child-Parent
GO:0016411	GO:0003846	Child-Parent
GO:0016411	GO:0004144	Child-Parent
GO:0016411	GO:0051264	Child-Parent
GO:0016411	GO:0051265	Child-Parent
GO:0034416	GO:0004083	Child-Parent
GO:0034416	GO:0034417	Child-Parent
GO:0000030	GO:0000026	Child-Parent
GO:0000030	GO:0000033	Child-Parent
GO:0000030	GO:0004169	Child-Parent
GO:0000030	GO:0004376	Child-Parent
GO:0000030	GO:0004578	Child-Parent
GO:0000030	GO:0004582	Child-Parent
GO:0000030	GO:0004584	Child-Parent
GO:0000030	GO:0052917	Child-Parent
GO:0016418	GO:0004313	Child-Parent
GO:0016418	GO:0004742	Child-Parent
GO:0015926	GO:0004339	Child-Parent
GO:0015926	GO:0004573	Child-Parent
GO:0015926	GO:0008422	Child-Parent
GO:0015926	GO:0047402	Child-Parent
GO:0015926	GO:0090599	Child-Parent
GO:0015925	GO:0004557	Child-Parent
GO:0015925	GO:0004565	Child-Parent
GO:0015924	GO:0004571	Child-Parent
GO:0015924	GO:0004572	Child-Parent
GO:0015923	GO:0004559	Child-Parent
GO:0015923	GO:0004567	Child-Parent
GO:0015929	GO:0003944	Child-Parent
GO:0015929	GO:0004415	Child-Parent
GO:0015929	GO:0004561	Child-Parent
GO:0015929	GO:0004563	Child-Parent
GO:0015929	GO:0008456	Child-Parent
GO:0000982	GO:0001077	Child-Parent
GO:0000982	GO:0001078	Child-Parent
GO:0003730	GO:0035925	Child-Parent
GO:0031685	GO:0031686	Child-Parent
GO:0031685	GO:0031687	Child-Parent
GO:0031862	GO:0031867	Child-Parent
GO:0031862	GO:0031870	Child-Parent
GO:0061630	GO:0034450	Child-Parent
GO:0061630	GO:1904264	Child-Parent
GO:0072341	GO:0001786	Child-Parent
GO:0072341	GO:0005542	Child-Parent
GO:0072341	GO:0031177	Child-Parent
GO:0072341	GO:0043295	Child-Parent
GO:0072341	GO:0072544	Child-Parent
GO:0052827	GO:0030351	Child-Parent
GO:0052827	GO:0052825	Child-Parent
GO:0072349	GO:0005308	Child-Parent
GO:0072349	GO:0015184	Child-Parent
GO:0072349	GO:0015226	Child-Parent
GO:0072349	GO:0015327	Child-Parent
GO:0072349	GO:0034590	Child-Parent
GO:0072349	GO:0034634	Child-Parent
GO:0022857	GO:0015238	Child-Parent
GO:0022857	GO:0015562	Child-Parent
GO:0022857	GO:0015563	Child-Parent
GO:0022857	GO:0015605	Child-Parent
GO:0022857	GO:0017077	Child-Parent
GO:0022857	GO:0022803	Child-Parent
GO:0022857	GO:0022804	Child-Parent
GO:0022857	GO:0022891	Child-Parent
GO:0022857	GO:0072349	Child-Parent
GO:0022857	GO:0090482	Child-Parent
GO:0022857	GO:1901618	Child-Parent
GO:0022857	GO:1901677	Child-Parent
GO:0022857	GO:1901682	Child-Parent
GO:0022853	GO:0015296	Child-Parent
GO:0022853	GO:0042625	Child-Parent
GO:0008106	GO:0004032	Child-Parent
GO:0008106	GO:0052650	Child-Parent
GO:0004497	GO:0004503	Child-Parent
GO:0004497	GO:0008389	Child-Parent
GO:0004497	GO:0008392	Child-Parent
GO:0004497	GO:0008395	Child-Parent
GO:0004497	GO:0008401	Child-Parent
GO:0004497	GO:0008403	Child-Parent
GO:0004497	GO:0016709	Child-Parent
GO:0004497	GO:0016712	Child-Parent
GO:0004497	GO:0016713	Child-Parent
GO:0004497	GO:0016714	Child-Parent
GO:0004497	GO:0016715	Child-Parent
GO:0004497	GO:0019135	Child-Parent
GO:0004497	GO:0071614	Child-Parent
GO:0004497	GO:0097259	Child-Parent
GO:0005149	GO:0005150	Child-Parent
GO:0005149	GO:0005151	Child-Parent
GO:0031267	GO:0017016	Child-Parent
GO:0031267	GO:0030306	Child-Parent
GO:0031593	GO:0036435	Child-Parent
GO:0031593	GO:0070530	Child-Parent
GO:0031593	GO:0071795	Child-Parent
GO:0031593	GO:0071796	Child-Parent
GO:0005548	GO:0004012	Child-Parent
GO:0005548	GO:0008525	Child-Parent
GO:0005548	GO:0008526	Child-Parent
GO:0005548	GO:0015247	Child-Parent
GO:0005548	GO:0017128	Child-Parent
GO:0005548	GO:0051978	Child-Parent
GO:0005548	GO:1902388	Child-Parent
GO:0005548	GO:1904121	Child-Parent
GO:0005548	GO:1990050	Child-Parent
GO:0005549	GO:0005550	Child-Parent
GO:0004812	GO:0004813	Child-Parent
GO:0004812	GO:0004814	Child-Parent
GO:0004812	GO:0004815	Child-Parent
GO:0004812	GO:0004816	Child-Parent
GO:0004812	GO:0004817	Child-Parent
GO:0004812	GO:0004818	Child-Parent
GO:0004812	GO:0004819	Child-Parent
GO:0004812	GO:0004820	Child-Parent
GO:0004812	GO:0004821	Child-Parent
GO:0004812	GO:0004822	Child-Parent
GO:0004812	GO:0004823	Child-Parent
GO:0004812	GO:0004824	Child-Parent
GO:0004812	GO:0004825	Child-Parent
GO:0004812	GO:0004826	Child-Parent
GO:0004812	GO:0004827	Child-Parent
GO:0004812	GO:0004828	Child-Parent
GO:0004812	GO:0004829	Child-Parent
GO:0004812	GO:0004830	Child-Parent
GO:0004812	GO:0004831	Child-Parent
GO:0004812	GO:0004832	Child-Parent
GO:0004812	GO:0050560	Child-Parent
GO:0004812	GO:0050561	Child-Parent
GO:0004812	GO:0098619	Child-Parent
GO:0005543	GO:0001786	Child-Parent
GO:0005543	GO:0005544	Child-Parent
GO:0005543	GO:0008429	Child-Parent
GO:0005543	GO:0031210	Child-Parent
GO:0005543	GO:0035091	Child-Parent
GO:0005543	GO:0035727	Child-Parent
GO:0005543	GO:0070300	Child-Parent
GO:0005543	GO:1901611	Child-Parent
GO:0005543	GO:1902387	Child-Parent
GO:0004368	GO:0052591	Child-Parent
GO:0004563	GO:0016231	Child-Parent
GO:0004563	GO:0032428	Child-Parent
GO:0004568	GO:0008843	Child-Parent
GO:0002060	GO:0002055	Child-Parent
GO:0051119	GO:0005351	Child-Parent
GO:0051119	GO:0015145	Child-Parent
GO:0004386	GO:0003678	Child-Parent
GO:0004386	GO:0003724	Child-Parent
GO:0004386	GO:0008026	Child-Parent
GO:0004386	GO:0033677	Child-Parent
GO:0016892	GO:0000213	Child-Parent
GO:0016892	GO:0004522	Child-Parent
GO:0016892	GO:0033897	Child-Parent
GO:0016893	GO:0016888	Child-Parent
GO:0016893	GO:0016891	Child-Parent
GO:0016891	GO:0004523	Child-Parent
GO:0016891	GO:0004525	Child-Parent
GO:0016891	GO:0004526	Child-Parent
GO:0016891	GO:0008419	Child-Parent
GO:0016891	GO:0042781	Child-Parent
GO:0016891	GO:0070551	Child-Parent
GO:0016891	GO:0090624	Child-Parent
GO:0016891	GO:1990174	Child-Parent
GO:0016896	GO:0000175	Child-Parent
GO:0016896	GO:0004534	Child-Parent
GO:0016896	GO:0008859	Child-Parent
GO:0016894	GO:0016889	Child-Parent
GO:0016894	GO:0016892	Child-Parent
GO:0016895	GO:0008296	Child-Parent
GO:0016895	GO:0008297	Child-Parent
GO:0016895	GO:0008309	Child-Parent
GO:0016895	GO:0008852	Child-Parent
GO:0016895	GO:0008853	Child-Parent
GO:0016895	GO:0035312	Child-Parent
GO:0016899	GO:0008891	Child-Parent
GO:0016899	GO:0046577	Child-Parent
GO:0016899	GO:0052852	Child-Parent
GO:0016899	GO:0052853	Child-Parent
GO:0016899	GO:0052854	Child-Parent
GO:0000014	GO:1990599	Child-Parent
GO:0004707	GO:0004705	Child-Parent
GO:0005381	GO:0015091	Child-Parent
GO:0005381	GO:0015093	Child-Parent
GO:0005381	GO:0097689	Child-Parent
GO:0005384	GO:0015410	Child-Parent
GO:0005385	GO:0015633	Child-Parent
GO:0005388	GO:0086039	Child-Parent
GO:0004709	GO:0004706	Child-Parent
GO:0004708	GO:0008545	Child-Parent
GO:0004033	GO:0008106	Child-Parent
GO:0018024	GO:0031151	Child-Parent
GO:0018024	GO:0042799	Child-Parent
GO:0018024	GO:0042800	Child-Parent
GO:0018024	GO:0046974	Child-Parent
GO:0018024	GO:0046975	Child-Parent
GO:0018024	GO:0046976	Child-Parent
GO:0004030	GO:0019115	Child-Parent
GO:0008252	GO:0008253	Child-Parent
GO:0008252	GO:0008254	Child-Parent
GO:0008252	GO:0008441	Child-Parent
GO:0008251	GO:0052717	Child-Parent
GO:0001609	GO:0045031	Child-Parent
GO:0001609	GO:0045032	Child-Parent
GO:0051021	GO:0051022	Child-Parent
GO:0000700	GO:0000701	Child-Parent
GO:0000700	GO:0008263	Child-Parent
GO:0000702	GO:0000703	Child-Parent
GO:0000702	GO:0008534	Child-Parent
GO:0004630	GO:0004621	Child-Parent
GO:0032813	GO:0005123	Child-Parent
GO:0032813	GO:0005164	Child-Parent
GO:0032813	GO:0005174	Child-Parent
GO:0032813	GO:0005175	Child-Parent
GO:0016820	GO:0042626	Child-Parent
GO:0033558	GO:0004407	Child-Parent
GO:0033558	GO:0034979	Child-Parent
GO:0033558	GO:0042903	Child-Parent
GO:0000993	GO:0099122	Child-Parent
GO:0019798	GO:0004656	Child-Parent
GO:0019798	GO:0019797	Child-Parent
GO:0000995	GO:0001026	Child-Parent
GO:0019001	GO:0032561	Child-Parent
GO:0019001	GO:0032567	Child-Parent
GO:0015267	GO:0015254	Child-Parent
GO:0015267	GO:0015266	Child-Parent
GO:0015267	GO:0022829	Child-Parent
GO:0015267	GO:0022836	Child-Parent
GO:0015267	GO:0022838	Child-Parent
GO:0015267	GO:0022840	Child-Parent
GO:0046983	GO:0042803	Child-Parent
GO:0046983	GO:0046982	Child-Parent
GO:0015269	GO:0016286	Child-Parent
GO:0015269	GO:0060072	Child-Parent
GO:0070696	GO:0070697	Child-Parent
GO:0070696	GO:0070700	Child-Parent
GO:0070697	GO:0070698	Child-Parent
GO:0070697	GO:0070699	Child-Parent
GO:0016796	GO:0016895	Child-Parent
GO:0016796	GO:0016896	Child-Parent
GO:0016791	GO:0000121	Child-Parent
GO:0016791	GO:0003993	Child-Parent
GO:0016791	GO:0004035	Child-Parent
GO:0016791	GO:0004063	Child-Parent
GO:0016791	GO:0004647	Child-Parent
GO:0016791	GO:0004721	Child-Parent
GO:0016791	GO:0004741	Child-Parent
GO:0016791	GO:0008195	Child-Parent
GO:0016791	GO:0008252	Child-Parent
GO:0016791	GO:0008962	Child-Parent
GO:0016791	GO:0008967	Child-Parent
GO:0016791	GO:0033883	Child-Parent
GO:0016791	GO:0033885	Child-Parent
GO:0016791	GO:0034416	Child-Parent
GO:0016791	GO:0042392	Child-Parent
GO:0016791	GO:0042577	Child-Parent
GO:0016791	GO:0043136	Child-Parent
GO:0016791	GO:0043874	Child-Parent
GO:0016791	GO:0050115	Child-Parent
GO:0016791	GO:0050124	Child-Parent
GO:0016791	GO:0050308	Child-Parent
GO:0016791	GO:0052642	Child-Parent
GO:0016791	GO:0052731	Child-Parent
GO:0016791	GO:0052732	Child-Parent
GO:0016791	GO:0052745	Child-Parent
GO:0016791	GO:0052866	Child-Parent
GO:0016791	GO:0070780	Child-Parent
GO:0016791	GO:0098518	Child-Parent
GO:0016791	GO:0098519	Child-Parent
GO:0016791	GO:1990738	Child-Parent
GO:0016790	GO:0004320	Child-Parent
GO:0016790	GO:0004416	Child-Parent
GO:0016790	GO:0008474	Child-Parent
GO:0016790	GO:0016289	Child-Parent
GO:0016790	GO:0016295	Child-Parent
GO:0016790	GO:0016296	Child-Parent
GO:0016790	GO:0018738	Child-Parent
GO:0016790	GO:0102991	Child-Parent
GO:0019958	GO:0019959	Child-Parent
GO:0019956	GO:0019957	Child-Parent
GO:0019956	GO:0019958	Child-Parent
GO:0019956	GO:0019960	Child-Parent
GO:0019957	GO:0035717	Child-Parent
GO:0019957	GO:0035757	Child-Parent
GO:0019957	GO:0035758	Child-Parent
GO:0019957	GO:0071791	Child-Parent
GO:0019770	GO:0019772	Child-Parent
GO:0019955	GO:0002113	Child-Parent
GO:0019955	GO:0019956	Child-Parent
GO:0019955	GO:0019961	Child-Parent
GO:0019955	GO:0019966	Child-Parent
GO:0019955	GO:0019969	Child-Parent
GO:0019955	GO:0019970	Child-Parent
GO:0019955	GO:0019972	Child-Parent
GO:0019955	GO:0019976	Child-Parent
GO:0019955	GO:0019981	Child-Parent
GO:0019955	GO:0019983	Child-Parent
GO:0019955	GO:0035718	Child-Parent
GO:0019955	GO:0036122	Child-Parent
GO:0019955	GO:0042007	Child-Parent
GO:0019955	GO:0042011	Child-Parent
GO:0019955	GO:0042015	Child-Parent
GO:0019955	GO:0042017	Child-Parent
GO:0019955	GO:0042019	Child-Parent
GO:0019955	GO:0043120	Child-Parent
GO:0019955	GO:0045513	Child-Parent
GO:0019955	GO:0050431	Child-Parent
GO:0019955	GO:0051916	Child-Parent
GO:0019955	GO:0070119	Child-Parent
GO:0015440	GO:0015421	Child-Parent
GO:0015440	GO:0015433	Child-Parent
GO:0016798	GO:0004553	Child-Parent
GO:0016798	GO:0016799	Child-Parent
GO:0016661	GO:0008940	Child-Parent
GO:0016661	GO:0050421	Child-Parent
GO:0032561	GO:0005525	Child-Parent
GO:0032561	GO:0019002	Child-Parent
GO:0032561	GO:0019003	Child-Parent
GO:0032561	GO:0030553	Child-Parent
GO:0032561	GO:0035438	Child-Parent
GO:0032561	GO:0061507	Child-Parent
GO:0016667	GO:0015036	Child-Parent
GO:0016667	GO:0016668	Child-Parent
GO:0016667	GO:0016670	Child-Parent
GO:0016667	GO:0016671	Child-Parent
GO:0016667	GO:0016672	Child-Parent
GO:0016667	GO:0032542	Child-Parent
GO:0016668	GO:0004148	Child-Parent
GO:0016668	GO:0004362	Child-Parent
GO:0016668	GO:0004791	Child-Parent
GO:0016668	GO:0008785	Child-Parent
GO:0016668	GO:0047134	Child-Parent
GO:1990939	GO:0008569	Child-Parent
GO:1990939	GO:0008574	Child-Parent
GO:0033218	GO:0005542	Child-Parent
GO:0033218	GO:0009374	Child-Parent
GO:0033218	GO:0031177	Child-Parent
GO:0033218	GO:0042277	Child-Parent
GO:0033218	GO:0043544	Child-Parent
GO:0033218	GO:0051870	Child-Parent
GO:0033218	GO:0097001	Child-Parent
GO:0033218	GO:1904408	Child-Parent
GO:0016405	GO:0003987	Child-Parent
GO:0016405	GO:0003996	Child-Parent
GO:0016405	GO:0004774	Child-Parent
GO:0016407	GO:0008080	Child-Parent
GO:0016407	GO:0016413	Child-Parent
GO:0016407	GO:0016418	Child-Parent
GO:0016407	GO:0016453	Child-Parent
GO:0016407	GO:0047179	Child-Parent
GO:0016406	GO:0004092	Child-Parent
GO:0016406	GO:0004095	Child-Parent
GO:0016406	GO:0008458	Child-Parent
GO:0016409	GO:0004758	Child-Parent
GO:0016409	GO:0016416	Child-Parent
GO:0016409	GO:0019706	Child-Parent
GO:0016408	GO:0003988	Child-Parent
GO:0016408	GO:0004321	Child-Parent
GO:0016408	GO:0004758	Child-Parent
GO:0016408	GO:0016453	Child-Parent
GO:0016408	GO:0033814	Child-Parent
GO:0030983	GO:0032135	Child-Parent
GO:0030983	GO:0032137	Child-Parent
GO:0038181	GO:0038182	Child-Parent
GO:0038181	GO:0038186	Child-Parent
GO:0016538	GO:0004861	Child-Parent
GO:0016538	GO:0061575	Child-Parent
GO:0016248	GO:0008200	Child-Parent
GO:0016531	GO:0016532	Child-Parent
GO:0016530	GO:0016531	Child-Parent
GO:0016530	GO:0034986	Child-Parent
GO:0061135	GO:0004866	Child-Parent
GO:0061135	GO:0061133	Child-Parent
GO:0061134	GO:0016504	Child-Parent
GO:0061134	GO:0030414	Child-Parent
GO:0061134	GO:0061135	Child-Parent
GO:0017110	GO:0004382	Child-Parent
GO:0017110	GO:0043262	Child-Parent
GO:0017110	GO:0044715	Child-Parent
GO:0017110	GO:0044716	Child-Parent
GO:0017110	GO:0044717	Child-Parent
GO:0017110	GO:0045134	Child-Parent
GO:0017110	GO:1990003	Child-Parent
GO:0017111	GO:0003774	Child-Parent
GO:0017111	GO:0003924	Child-Parent
GO:0017111	GO:0004386	Child-Parent
